Core: hps_sdram_p0 - Instance: u0|hps_0|hps_io|border|hps_sdram_inst
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 100C Model)",0.569,0.553
"Bus Turnaround Time (Slow 1100mV 100C Model)",3.238,--
"Core (Slow 1100mV 100C Model)",1.574,0.164
"Core Recovery/Removal (Slow 1100mV 100C Model)",3.04,0.562
"DQS vs CK (Slow 1100mV 100C Model)",0.575,0.259
"Postamble (Slow 1100mV 100C Model)",0.444,0.444
"Read Capture (Slow 1100mV 100C Model)",0.183,0.135
"Write (Slow 1100mV 100C Model)",0.198,0.198
"Address Command (Slow 1100mV -40C Model)",0.568,0.564
"Bus Turnaround Time (Slow 1100mV -40C Model)",3.306,--
"Core (Slow 1100mV -40C Model)",1.573,0.216
"Core Recovery/Removal (Slow 1100mV -40C Model)",3.13,0.59
"DQS vs CK (Slow 1100mV -40C Model)",0.634,0.307
"Postamble (Slow 1100mV -40C Model)",0.413,0.413
"Read Capture (Slow 1100mV -40C Model)",0.225,0.178
"Write (Slow 1100mV -40C Model)",0.255,0.255
"Address Command (Fast 1100mV 100C Model)",0.619,0.64
"Bus Turnaround Time (Fast 1100mV 100C Model)",3.439,--
"Core (Fast 1100mV 100C Model)",2.113,0.083
"Core Recovery/Removal (Fast 1100mV 100C Model)",3.731,0.497
"DQS vs CK (Fast 1100mV 100C Model)",0.7,0.44
"Postamble (Fast 1100mV 100C Model)",0.585,0.585
"Read Capture (Fast 1100mV 100C Model)",0.372,0.325
"Write (Fast 1100mV 100C Model)",0.314,0.314
"Address Command (Fast 1100mV -40C Model)",0.59,0.663
"Bus Turnaround Time (Fast 1100mV -40C Model)",3.451,--
"Core (Fast 1100mV -40C Model)",2.113,0.076
"Core Recovery/Removal (Fast 1100mV -40C Model)",3.843,0.463
"DQS vs CK (Fast 1100mV -40C Model)",0.69,0.478
"Postamble (Fast 1100mV -40C Model)",0.599,0.599
"Read Capture (Fast 1100mV -40C Model)",0.373,0.326
"Write (Fast 1100mV -40C Model)",0.327,0.327
